Log file open, 01/17/23 11:06:49
[2023.01.17-16.06.53:746][  0]LogUdpMessaging: Display: Added local interface '192.168.0.159' to multicast group '230.0.0.1:6666'
[2023.01.17-16.06.53:981][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.17-16.06.54:001][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.17-16.06.54:060][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 4E4C8FF240ECC24A1FE8F68E3F27A882 | Instance: F519853546A55F9BB7CFA8BD07BE099B (DESKTOP-DGNIQRO-17992).
[2023.01.17-16.06.54:141][  0]LogPython: Using Python 3.9.7
[2023.01.17-16.06.54:949][  0]SourceControl: Source control is disabled
[2023.01.17-16.06.54:952][  0]SourceControl: Source control is disabled
[2023.01.17-16.06.54:960][  0]SourceControl: Source control is disabled
[2023.01.17-16.06.54:964][  0]LogUProjectInfo: Found projects:
[2023.01.17-16.06.55:357][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.17-16.06.55:370][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.17-16.06.55:370][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.17-16.06.55:483][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.17-16.06.55:565][  0]LogCollectionManager: Loaded 0 collections in 0.000827 seconds
[2023.01.17-16.06.55:567][  0]LogFileCache: Scanning file cache for directory 'C:/Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Saved/Collections/' took 0.00s
[2023.01.17-16.06.55:569][  0]LogFileCache: Scanning file cache for directory 'C:/Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/Developers/strei/Collections/' took 0.00s
[2023.01.17-16.06.55:570][  0]LogFileCache: Scanning file cache for directory 'C:/Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/Collections/' took 0.00s
[2023.01.17-16.06.55:926][  0]LogEngine: Initializing Engine...
[2023.01.17-16.06.55:934][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.17-16.06.55:947][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.17-16.06.55:949][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.17-16.06.55:952][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.17-16.06.55:955][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.17-16.06.55:958][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.17-16.06.55:961][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.17-16.06.55:964][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.17-16.06.56:039][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.17-16.06.56:051][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-16.06.56:067][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.17-16.06.56:068][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.17-16.06.56:068][  0]LogInit: Texture streaming: Enabled
[2023.01.17-16.06.56:086][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.17-16.06.56:093][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.17-16.06.56:106][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.17-16.06.56:106][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.17-16.06.56:108][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.17-16.06.56:109][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.17-16.06.56:109][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.17-16.06.56:109][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.17-16.06.56:109][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.17-16.06.56:109][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.17-16.06.56:109][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-16.06.56:109][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-16.06.56:109][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-16.06.56:110][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-16.06.56:110][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-16.06.56:110][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-16.06.56:117][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-16.06.56:262][  0]LogAudioMixer: Display: Using Audio Hardware Device Headphones (WH-1000XM4 Stereo)
[2023.01.17-16.06.56:262][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-16.06.56:264][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-16.06.56:264][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-16.06.56:264][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.17-16.06.56:264][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.17-16.06.56:266][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.17-16.06.56:266][  0]LogInit: FAudioDevice initialized.
[2023.01.17-16.06.56:266][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.17-16.06.56:266][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.17-16.06.56:278][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.17-16.06.56:283][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.17-16.06.56:283][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.17-16.06.56:285][  0]LogLiveCoding: Display: First instance in process group "UE_WarehouseWreckage_0x130f79a4", spawning console
[2023.01.17-16.06.56:291][  0]LogLiveCoding: Display: Waiting for server
[2023.01.17-16.06.56:800][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.17-16.06.56:830][  0]LogInit: Transaction tracking system initialized
[2023.01.17-16.06.56:856][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.17-16.06.56:856][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.17-16.06.56:864][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.007901 seconds (Found 115 uncontrolled assets)
[2023.01.17-16.06.56:889][  0]BlueprintLog: New page: Editor Load
[2023.01.17-16.06.57:000][  0]LocalizationService: Localization service is disabled
[2023.01.17-16.06.57:027][  0]TimingProfiler: Initialize
[2023.01.17-16.06.57:027][  0]TimingProfiler: OnSessionChanged
[2023.01.17-16.06.57:027][  0]LoadingProfiler: Initialize
[2023.01.17-16.06.57:027][  0]LoadingProfiler: OnSessionChanged
[2023.01.17-16.06.57:027][  0]NetworkingProfiler: Initialize
[2023.01.17-16.06.57:027][  0]NetworkingProfiler: OnSessionChanged
[2023.01.17-16.06.57:027][  0]MemoryProfiler: Initialize
[2023.01.17-16.06.57:027][  0]MemoryProfiler: OnSessionChanged
[2023.01.17-16.06.57:252][  0]LogFileCache: Scanning file cache for directory 'C:/Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/' took 0.00s
[2023.01.17-16.06.57:326][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.17-16.06.57:395][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.17-16.06.57:516][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.17-16.06.57:517][  0]SourceControl: Source control is disabled
[2023.01.17-16.06.57:517][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.509
[2023.01.17-16.06.57:520][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.17-16.06.57:522][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.17-16.06.57:523][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.17-16.06.57:524][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.17-16.06.57:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.17-16.06.57:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.17-16.06.57:527][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.17-16.06.57:528][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.17-16.06.57:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.17-16.06.57:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.17-16.06.57:536][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.17-16.06.57:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.17-16.06.57:540][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Light01.uasset"
[2023.01.17-16.06.57:542][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.17-16.06.57:544][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Light02.uasset"
[2023.01.17-16.06.57:546][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.17-16.06.57:548][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.17-16.06.57:550][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.17-16.06.57:551][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.17-16.06.57:556][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.17-16.06.57:566][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.17-16.06.57:567][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.17-16.06.57:571][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.17-16.06.57:575][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.17-16.06.57:579][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.17-16.06.57:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.17-16.06.57:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.17-16.06.57:583][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.17-16.06.57:585][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.17-16.06.57:587][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.17-16.06.57:588][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.17-16.06.57:589][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.17-16.06.57:590][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.17-16.06.57:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.17-16.06.57:592][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.17-16.06.57:594][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.17-16.06.57:595][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.17-16.06.57:596][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.17-16.06.57:596][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.17-16.06.57:597][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
